angle	SFsq	LP	TF	A	P	Pstar	S
110.055	9.1115323519122	2.9038246820361158	0.2632555629722505	1.0	6.965292696494627	0.8786605245935685	647.0
110.07	9.109989572710495	2.9042748515228065	0.26319123256591875	1.0	6.963490895101274	0.8788879937082058	647.0
110.085	9.108447397297871	2.90472559667094	0.26312692403030286	1.0	6.9616911967735735	0.8791153148600119	647.0
110.1	9.106905825418147	2.9051769175328643	0.2630626373614594	1.0	6.9598935997445235	0.8793424879515013	647.0
110.115	9.105364856815331	2.90562881416118	0.2629983725554428	1.0	6.958098102249439	0.8795695128852937	647.0
110.13	9.1038244912336	2.9060812866087455	0.26293412960830737	1.0	6.956304702526009	0.879796389564107	648.0
110.145	9.10228472841731	2.906534334928672	0.26286990851610526	1.0	6.954513398814219	0.8800231178907661	648.0
110.16	9.100745568110991	2.906987959174329	0.2628057092748879	1.0	6.952724189356414	0.8802496977681948	648.0
110.174	9.099309561864413	2.907411861463903	0.2627458096940447	1.0	6.951056148463064	0.8804610383007198	648.0
110.189	9.097771565686942	2.907866599318252	0.26268165268686416	1.0	6.949270982921018	0.8806873309014196	648.0
110.204	9.096234171271057	2.9083219132563527	0.26261751751907925	1.0	6.947487906490576	0.8809134747687255	648.0
110.219	9.094697378361985	2.90877780333258	0.262553404186737	1.0	6.94570691742325	0.8811394698059615	649.0
110.234	9.093161186705096	2.909234269601563	0.262489312685883	1.0	6.943928013972829	0.8813653159165593	649.0
110.249	9.091625596045978	2.9096913121181873	0.2624252430125624	1.0	6.942151194395478	0.8815910130040454	649.0
110.264	9.090090606130351	2.9101489309375967	0.26236119516281836	1.0	6.940376456949629	0.8818165609720549	649.0
110.279	9.088556216704129	2.9106071261151882	0.26229716913269346	1.0	6.9386037998960495	0.8820419597243218	649.0
110.294	9.087022427513396	2.9110658977066177	0.26223316491822873	1.0	6.9368332214978095	0.8822672091646837	649.0
110.308	9.085591432257328	2.9114946046279786	0.26217344733047526	1.0	6.93518255553823	0.882477307178425	650.0
110.323	9.08405880280253	2.9119544907782586	0.2621094852817247	1.0	6.933415990957094	0.8827022676768052	650.0
110.338	9.082526772839401	2.9124149535071124	0.2620455450370153	1.0	6.931651499949626	0.8829270785817905	650.0
110.353	9.080995342114715	2.912875992871202	0.26198162659238455	1.0	6.9298890807879845	0.8831517397976167	650.0
110.368	9.079464510375397	2.9133376089274496	0.2619177299438679	1.0	6.9281287317465985	0.8833762512286255	650.0
110.383	9.077934277368575	2.9137998017330315	0.26185385508750003	1.0	6.926370451102214	0.8836006127792579	650.0
110.398	9.076404642841522	2.9142625713453856	0.2617900020193145	1.0	6.924614237133863	0.883824824354058	651.0
110.413	9.074875606541708	2.914725917822204	0.2617261707353437	1.0	6.922860088122878	0.8840488858576702	651.0
110.428	9.073347168216742	2.9151898412214376	0.2616623612316189	1.0	6.92110800235286	0.884272797194844	651.0
110.442	9.071921165063838	2.9156233569576213	0.2616028253419289	1.0	6.919474582290535	0.8844816455421003	651.0
110.457	9.070393882108647	2.916088395905466	0.26153905793542215	1.0	6.917726480594673	0.8847052662877755	651.0
110.472	9.068867196389013	2.9165540119471984	0.2614753122975132	1.0	6.915980437118228	0.8849287365881934	651.0
110.487	9.067341107653265	2.9170202051417813	0.26141158842422957	1.0	6.914236450153824	0.8851520563484988	652.0
110.502	9.065815615649868	2.917486975548435	0.26134788631159667	1.0	6.912494517996311	0.8853752254739448	652.0
110.517	9.064290720127481	2.91795432322664	0.26128420595563956	1.0	6.910754638942857	0.8855982438698807	652.0
110.532	9.062766420834917	2.9184222482361353	0.2612205473523817	1.0	6.909016811292871	0.8858211114417616	652.0
110.547	9.061242717521173	2.918890750636915	0.2611569104978458	1.0	6.907281033348052	0.886043828095142	652.0
110.561	9.059821131912395	2.9193285405327094	0.2610975357189494	1.0	6.905662821726199	0.8862515607263778	652.0
110.576	9.058298580113275	2.919798159394389	0.2610339409006605	1.0	6.903931001737493	0.8864739853365643	653.0
110.591	9.056776623557674	2.920268355824834	0.2609703678194199	1.0	6.9022012264853165	0.8866962587518002	653.0
110.606	9.055255261995256	2.9207391298850554	0.2609068164712463	1.0	6.900473494280274	0.8869183808780399	653.0
110.621	9.05373449517587	2.921210481636326	0.26084328685215685	1.0	6.898747803435229	0.8871403516213395	653.0
110.636	9.05221432284953	2.921682411140175	0.26077977895816756	1.0	6.897024152265292	0.8873621708878578	653.0
110.651	9.050694744766385	2.9221549184583946	0.2607162927852938	1.0	6.8953025390878215	0.887583838583856	653.0
110.666	9.049175760676814	2.9226280036530308	0.2606528283295492	1.0	6.893582962222441	0.8878053546156949	654.0
110.681	9.04765737033133	2.923101666786393	0.260589385586947	1.0	6.891865419991021	0.8880267188898374	654.0
110.695	9.04624074147804	2.9235442738618853	0.2605301919470795	1.0	6.89026421478854	0.888233188544111	654.0
110.71	9.044723498330988	2.9240190545210956	0.26046679117190963	1.0	6.888550601432674	0.8884542591551908	654.0
110.725	9.043206848197196	2.9244944133033	0.2604034120981802	1.0	6.8868390178011865	0.8886751777347863	654.0
110.74	9.04169079082784	2.9249703502718267	0.26034005472190047	1.0	6.885129462224769	0.8888959441897601	654.0
110.755	9.040175325974284	2.925446865490267	0.260276719039078	1.0	6.883421933036352	0.8891165584270753	655.0
110.77	9.038660453388047	2.9259239590224695	0.26021340504571916	1.0	6.8817164285710835	0.8893370203537991	655.0
110.785	9.03714617282084	2.926401630932541	0.26015011273782973	1.0	6.8800129471663665	0.8895573298770972	655.0
110.8	9.035632484024516	2.9268798812848544	0.26008684211141414	1.0	6.878311487161819	0.8897774869042383	655.0
110.815	9.034119386751108	2.9273587101440373	0.2600235931624759	1.0	6.876612046899287	0.8899974913425929	655.0
110.829	9.032707696095798	2.9278061390782693	0.2599645803645089	1.0	6.875027723449561	0.8902026910677657	655.0
110.844	9.031195741730881	2.9282860865682974	0.2599013733140238	1.0	6.873332183328093	0.8904224002388504	655.0
110.859	9.02968437816249	2.928766612756283	0.25983818792928703	1.0	6.871638658097578	0.8906419565500158	656.0
110.874	9.028173605143337	2.9292477177078746	0.2597750242062976	1.0	6.869947146108591	0.8908613599090317	656.0
110.889	9.026663422426267	2.929729401488992	0.25971188214105384	1.0	6.868257645713929	0.8910806102237689	656.0
110.904	9.025153829764335	2.9302116641658134	0.2596487617295533	1.0	6.866570155268639	0.8912997074021947	656.0
110.919	9.023644826910738	2.9306945058047744	0.25958566296779195	1.0	6.86488467312993	0.8915186513523837	656.0
110.934	9.022136413618849	2.9311779264725764	0.2595225858517651	1.0	6.863201197657248	0.8917374419825084	656.0
110.948	9.020729092911331	2.931629641567613	0.2594637334025356	1.0	6.861631762896084	0.891941508160936	657.0
110.963	9.019221818740027	2.932114181881276	0.2594006981235689	1.0	6.859952162334013	0.8921600021122668	657.0
110.978	9.017715133407954	2.932599301420941	0.2593376844785835	1.0	6.858274563638383	0.8923783424747577	657.0
110.993	9.016209036669139	2.9330850002543345	0.2592746924635701	1.0	6.856598965177282	0.8925965291569822	657.0
111.008	9.014703528277781	2.93357127844945	0.2592117220745192	1.0	6.854925365321031	0.89281456206761	657.0
111.023	9.013198607988262	2.934058136074539	0.2591487733074198	1.0	6.853253762442133	0.8930324411154139	657.0
111.038	9.011694275555085	2.9345455731981147	0.2590858461582598	1.0	6.8515841549152485	0.893250166209272	658.0
111.053	9.010190530732977	2.935033589888957	0.2590229406230265	1.0	6.8499165411172935	0.8934677372581552	658.0
111.067	9.008787565505179	2.935489595093109	0.25896424828716585	1.0	6.848361898929089	0.8936706645074374	658.0
111.082	9.007284956036168	2.935978732476662	0.25890138452747463	1.0	6.846698135079391	0.8938879374783097	658.0
111.097	9.005782933459638	2.936468449630739	0.2588385423699327	1.0	6.8450363602100746	0.8941050561377863	658.0
111.112	9.004281497530945	2.9369587466251517	0.2587757218105234	1.0	6.8433765727066245	0.8943220203952381	658.0
111.127	9.002780648005603	2.9374496235299734	0.2587129228452288	1.0	6.841718770956691	0.8945388301601392	658.0
111.142	9.0012803846393	2.937941080415539	0.25865014547002985	1.0	6.840062953350103	0.894755485342064	659.0
111.157	8.999780707187897	2.938433117352449	0.2585873896809065	1.0	6.8384091182788715	0.8949719858506872	659.0
111.172	8.998281615407413	2.938925734411565	0.2585246554738381	1.0	6.836757264137179	0.895188331595784	659.0
111.186	8.996882991269194	2.9393860337952944	0.25846612301550226	1.0	6.835217319428854	0.8953901145806095	659.0
111.201	8.995385031094624	2.939879772625923	0.25840343052233444	1.0	6.833569290538942	0.8956061608607615	659.0
111.216	8.993887655876248	2.9403740917881414	0.25834075959942104	1.0	6.831923237880668	0.8958220521133118	659.0
111.231	8.992390865370762	2.940868991353848	0.258278110242737	1.0	6.830279159856746	0.8960377882484309	660.0
111.246	8.99089465933498	2.941364471395207	0.25821548244825654	1.0	6.828637054872025	0.8962533691763934	660.0
111.261	8.989399037525924	2.941860531984645	0.25815287621195293	1.0	6.826996921333544	0.8964687948075709	660.0
111.276	8.98790399970075	2.9423571731948526	0.2580902915297983	1.0	6.825358757650471	0.8966840650524389	660.0
111.291	8.986409545616796	2.942854395098787	0.25802772839776367	1.0	6.823722562234142	0.8968991798215719	660.0
111.305	8.985015248255479	2.9433189928551666	0.25796935558064044	1.0	6.82219722092663	0.8970998132536302	660.0
111.32	8.983521922050414	2.943817337641492	0.2579068341007443	1.0	6.82056482632928	0.8973146271831424	661.0
111.335	8.982029178875683	2.9443162633370736	0.25784433415914443	1.0	6.818934395350979	0.8975292853751876	661.0
111.35	8.980537018489299	2.9448157700159086	0.2577818557518089	1.0	6.817305926411557	0.8977437877407303	661.0
111.365	8.979045440649386	2.945315857752257	0.2577193988747036	1.0	6.8156794179329125	0.8979581341908454	661.0
111.38	8.977554445114265	2.945816526620647	0.2576569635237942	1.0	6.814054868339135	0.8981723246367014	661.0
111.395	8.976064031642405	2.9463177766958704	0.2575945496950452	1.0	6.812432276056435	0.89838635898957	661.0
111.41	8.974574199992448	2.9468196080529836	0.2575321573844198	1.0	6.810811639513151	0.8986002371608239	661.0
111.424	8.973184215172363	2.947288508498172	0.257473943971737	1.0	6.80930080853304	0.8987997157987049	662.0
111.439	8.971695507694292	2.9477914638807556	0.2574115932513682	1.0	6.807683948637397	0.8990132917678991	662.0
111.454	8.97020738133107	2.9482950007669304	0.2573492640372768	1.0	6.806069039883293	0.899226711296082	662.0
111.469	8.968719835841998	2.9487991192327976	0.257286956325423	1.0	6.804456080707484	0.8994399742950167	662.0
111.484	8.967232870986502	2.9493038193547245	0.2572246701117653	1.0	6.802845069548808	0.8996530806765722	662.0
111.499	8.965746486524194	2.949809101209349	0.2571624053922614	1.0	6.801236004848248	0.8998660303527151	662.0
111.514	8.964260682214842	2.9503149648735687	0.25710016216286824	1.0	6.799628885048904	0.9000788232355126	663.0
111.528	8.96287445474124	2.950787629283124	0.25704208786738897	1.0	6.798130659931005	0.9002772883861969	663.0
111.543	8.96138977138038	2.9512946179982773	0.2569798861740751	1.0	6.796527295867235	0.9004897778862244	663.0
111.558	8.959905667468764	2.951802188750139	0.2569177059590063	1.0	6.794925872150004	0.9007021103355466	663.0
111.573	8.958422142766782	2.9523103416166583	0.2568555472181358	1.0	6.793326387230723	0.9009142856466261	663.0
111.588	8.956939197035028	2.952819076676053	0.25679340994741573	1.0	6.7917288395629445	0.9011263037320213	663.0
111.603	8.955456830034235	2.9533283940068067	0.2567312941427974	1.0	6.790133227602312	0.9013381645043932	663.0
111.618	8.9539750415253	2.9538382936876695	0.256669199800231	1.0	6.788539549806574	0.901549867876503	664.0
111.633	8.952493831269283	2.954348775797659	0.25660712691566595	1.0	6.786947804635581	0.9017614137612118	664.0
111.647	8.951111889865665	2.9548257513174234	0.25654921157971666	1.0	6.78546391810947	0.9019587144215206	664.0
111.662	8.949631796888378	2.9553373596821135	0.2564871801691314	1.0	6.78387590498697	0.9021699555838695	664.0
111.677	8.948152281464074	2.9558495507092606	0.2564251702046602	1.0	6.782289819983588	0.9023810390037831	664.0
111.692	8.946673343354428	2.9563623244789348	0.25636318168224853	1.0	6.78070566156741	0.9025919645945181	664.0
111.707	8.945194982321322	2.9568756810714767	0.25630121459784144	1.0	6.779123428208664	0.9028027322694243	665.0
111.722	8.943717198126766	2.957389620567491	0.25623926894738247	1.0	6.777543118379627	0.9030133419419574	665.0
111.737	8.942239990532943	2.9579041430478563	0.25617734472681475	1.0	6.775964730554691	0.903223793525669	665.0
111.751	8.940861783457724	2.958384890082546	0.25611956811856224	1.0	6.774493301315517	0.9034200722963763	665.0
111.766	8.939385689951587	2.9589005398963124	0.2560576853176098	1.0	6.772918625046965	0.9036302179969438	665.0
111.781	8.937910172349513	2.9594167729332117	0.25599582393464243	1.0	6.771345866319395	0.9038402053556871	665.0
111.796	8.936435230414325	2.9599335892751797	0.25593398396559947	1.0	6.769775023615404	0.9040500342865491	665.0
111.811	8.934960863909001	2.9604509890044115	0.25587216540641916	1.0	6.768206095419632	0.9042597047035761	666.0
111.826	8.93348707259667	2.960968972203382	0.25581036825303904	1.0	6.7666390802188205	0.9044692165209114	666.0
111.84	8.932112052781584	2.9614529496814375	0.2557527102190882	1.0	6.765178257311462	0.904664617715938	666.0
111.855	8.930639372838025	2.961972061156752	0.25569095443873247	1.0	6.7636149362843545	0.9048738226641195	666.0
111.87	8.92916726739358	2.96249175634527	0.25562922005225486	1.0	6.762053523825241	0.9050828687613404	666.0
111.885	8.92769573621203	2.9630120353305247	0.25556750705558945	1.0	6.760494018429019	0.9052917559221328	666.0
111.9	8.926224779057316	2.9635328981963145	0.2555058154446693	1.0	6.758936418592644	0.9055004840611303	667.0
111.915	8.924754395693505	2.96405434502671	0.25544414521542663	1.0	6.757380722815113	0.9057090530930686	667.0
111.93	8.92328458588486	2.9645763759060517	0.25538249636379257	1.0	6.755826929597509	0.905917462932779	667.0
111.944	8.921913280663157	2.9650641317433464	0.25532497671936405	1.0	6.754378437805717	0.9061118350813657	667.0
111.959	8.920444579059916	2.965587292024141	0.25526336918623266	1.0	6.752828318627983	0.9063199369083116	667.0
111.974	8.918976450321212	2.9661110366028405	0.2552017830187697	1.0	6.751280097625188	0.9065278792937798	667.0
111.989	8.91750889421191	2.966635365564849	0.25514021821290284	1.0	6.749733773306486	0.906735662152995	667.0
112.004	8.916041910497066	2.9671602789958427	0.25507867476455914	1.0	6.748189344183113	0.9069432854012763	668.0
112.019	8.914575498941854	2.967685776981765	0.2550171526696643	1.0	6.746646808768303	0.9071507489540489	668.0
112.033	8.913207364165135	2.9681767692431302	0.254959751309724	1.0	6.745208816284	0.9073442374479367	668.0
112.048	8.911742058119994	2.9687033976132997	0.2548982704866083	1.0	6.743669937830974	0.9075513920165983	668.0
112.063	8.910277323546651	2.9692306107920734	0.2548368110049862	1.0	6.742132948737239	0.9077583866422224	668.0
112.078	8.908813160210912	2.9697584088664657	0.2547753728607801	1.0	6.740597847524088	0.9079652212406208	668.0
112.093	8.907349567878738	2.9702867919237614	0.2547139560499113	1.0	6.7390646327148405	0.9081718957277067	669.0
112.108	8.905886546316276	2.970815760051517	0.25465256056830116	1.0	6.737533302834897	0.9083784100194854	669.0
112.123	8.90442409528981	2.9713453133375616	0.254591186411869	1.0	6.736003856411648	0.9085847640320674	669.0
112.137	8.903059655542673	2.971840091091733	0.25453392310231554	1.0	6.734578071082477	0.9087772164290994	669.0
112.152	8.901598306890376	2.9723707759338605	0.25447259016298895	1.0	6.733052261840817	0.9089832603310499	669.0
112.167	8.90013752808943	2.9729020461934828	0.2544112785368673	1.0	6.731528331747984	0.909189143708289	669.0
112.182	8.898677318906776	2.973433901959497	0.2543499882198673	1.0	6.7300062793393876	0.9093948664773106	669.0
112.197	8.897217679109463	2.9739663433210777	0.2542887192079044	1.0	6.728486103152433	0.9096004285547117	670.0
112.212	8.895758608464728	2.974499370367673	0.2542274714968935	1.0	6.7269678017265715	0.9098058298571843	670.0
112.226	8.894397322493202	2.9749973907750045	0.2541703261812042	1.0	6.725552410560166	0.909997392611375	670.0
112.241	8.892939351550652	2.9755315504006035	0.2541091196404467	1.0	6.724037729538419	0.9102024828464678	670.0
112.256	8.891481949078774	2.976066295975164	0.2540479343886531	1.0	6.722524919005094	0.9104074120628374	670.0
112.271	8.890025114845436	2.976601627589212	0.2539867704217346	1.0	6.721013977507592	0.9106121801775616	670.0
112.286	8.888568848618617	2.977137545333539	0.2539256277356019	1.0	6.719504903595274	0.9108167871078242	670.0
112.301	8.887113150166488	2.977674049299216	0.25386450632616486	1.0	6.717997695819561	0.9110212327708999	671.0
